Animal_ID,RNAseqDecode_MM
GSO-102-a,A105
GSO-69-q,A104
GSO-99-p,A103
GSO-90-n,A102
GSO-66-m,A101
GSO-93-k,A100
GSO-121-h,A099
GSO-63-g,A098
GSO-19-F,A097
GSO-94-e,A096
GSO-86-d,A095
GSO-88-c,A094
GSO-80-b,A093
GSO-71-a,A092
GSO-131-q,A091
GSO-12-p,A086
GSO-53-n,A087
GSO-72-m,A085
GSO-103-k,A089
GSO-101-h,A088
GSO-83-g,A084
GSO-58-f,A083
GSO-15-e,A081
GSO-26-d,A090
GSO-59-c,A082
GSO-142-b,A080
GSO-1-a,A079
GSO-10-q,A078
GSO-143-p,A077
GSO-104-n,A076
GSO-60-m,A075
GSO-64-k,A074
GSO-124-h,A073
GSO-134-g,A072
GSO-17-f,A071
GSO-31-e,A070
GSO-138-d,A069
GSO-97-c,A068
GSO-123-b,A067
GSO-139-a,A066
GSO-114-q,A065
GSO-95-p,A064
GSO-91-n,A063
GSO-29-m,A062
GSO-23-k,A061
GSO-48-h,A060
GSO-109-g,A059
GSO-13-f,A058
GSO-81-e,A057
GSO-75-d,A056
GSO-92-c,A055
GSO-116-b,A054
GSO-128-a,A053
GSO-65-q,A052
GSO-78-p,A051
GSO-22-n,A050
GSO-18-m,A049
GSO-45-k,A048
GSO-2-h,A047
GSO-141-g,A046
GSO-32-f,A045
GSO-24-e,A044
GSO-6-d,A043
GSO-118-c,A042
GSO-140-b,A041
GSO-39-a,A040
GSO-130-q,A039
GSO-25-p,A038
GSO-112-n,A037
GSO-40-m,A035
GSO-120-k,A034
GSO-87-h,A033
GSO-125-g,A032
GSO-115-f,A031
GSO-28-e,A030
GSO-20-d,A029
GSO-111-c,A028
GSO-38-b,A027
GSO-42-a,A026
GSO-136-q,A025
GSO-70-p,A024
GSO-35-n,A023
GSO-84-m,A022
GSO-33-k,A021
GSO-133-h,A020
GSO-44-g,A019
GSO-89-f,A036
GSO-126-e,A018
GSO-137-d,A017
GSO-34-c,A016
GSO-110-b,A015
GSO-105-a,A014
GSO-37-q,A013
GSO-79-p,A012
GSO-73-n,A011
GSO-7-m,A010
GSO-106-h,A008
GSO-74-k,A009
GSO-21-g,A007
GSO-51-e,A005
GSO-85-f,A006
GSO-14-d,A004
GSO-43-c,A003
GSO-129-b,A002
GSO-68-a,A001
